,id,photo_url,likes,reposts,user_id,city_id,videos,audios,photos,albums,pages,subscriptions
3053,300724792.0,https://pp.userapi.com/c416329/v416329215/44bf/O9WAhgGCx5M.jpg,1538.0,1.0,31347215.0,2.0,2.0,0.0,88.0,0.0,70.0,0.0
3054,301494954.0,https://pp.userapi.com/c323427/v323427215/7943/jbu50Imt90M.jpg,1267.0,2.0,31347215.0,2.0,2.0,0.0,88.0,0.0,70.0,0.0
3055,294527096.0,https://pp.userapi.com/c319219/v319219215/4fc6/QIiSeIItD34.jpg,1548.0,3.0,31347215.0,2.0,2.0,0.0,88.0,0.0,70.0,0.0
3056,303216440.0,https://pp.userapi.com/c319920/v319920215/e36d/1XMjuSkbAuA.jpg,1269.0,3.0,31347215.0,2.0,2.0,0.0,88.0,0.0,70.0,0.0
3057,456242743.0,https://pp.userapi.com/c837234/v837234939/50b6d/8PWiyLp9R8E.jpg,349.0,0.0,89649988.0,1.0,629.0,0.0,143.0,2.0,442.0,66.0
3058,269327089.0,https://pp.userapi.com/c5933/u150561166/-6/x_052d0456.jpg,2314.0,3.0,150561166.0,1.0,232.0,0.0,2082.0,1.0,110.0,2.0
3059,270374014.0,https://pp.userapi.com/c11253/u150561166/144928746/x_338e8714.jpg,1714.0,2.0,150561166.0,1.0,232.0,0.0,2082.0,1.0,110.0,2.0
3060,272434699.0,https://pp.userapi.com/c11253/u150561166/-6/x_2e62f81e.jpg,2062.0,3.0,150561166.0,1.0,232.0,0.0,2082.0,1.0,110.0,2.0
3061,274100455.0,https://pp.userapi.com/c11253/u150561166/144928746/x_de4c1be2.jpg,1548.0,4.0,150561166.0,1.0,232.0,0.0,2082.0,1.0,110.0,2.0
3062,283687263.0,https://pp.userapi.com/c10026/u150561166/145023185/x_db09ae92.jpg,1175.0,14.0,150561166.0,1.0,232.0,0.0,2082.0,1.0,110.0,2.0
3063,288774746.0,https://pp.userapi.com/c406122/v406122166/18a1/o7DZNGrPxgg.jpg,3929.0,12.0,150561166.0,1.0,232.0,0.0,2082.0,1.0,110.0,2.0
3064,284807804.0,https://pp.userapi.com/c303311/v303311166/d3d/6D69wds5Gtk.jpg,6019.0,10.0,150561166.0,1.0,232.0,0.0,2082.0,1.0,110.0,2.0
3065,291897680.0,https://pp.userapi.com/c308724/v308724166/2cbc/sMMgGfRcNHM.jpg,3667.0,3.0,150561166.0,1.0,232.0,0.0,2082.0,1.0,110.0,2.0
3066,298537824.0,https://pp.userapi.com/c406917/v406917166/6669/nj4JNjsSqrY.jpg,11113.0,16.0,150561166.0,1.0,232.0,0.0,2082.0,1.0,110.0,2.0
3067,327794100.0,https://pp.userapi.com/c617817/v617817166/6069/LC68ZcZ2_Lk.jpg,3771.0,5.0,150561166.0,1.0,232.0,0.0,2082.0,1.0,110.0,2.0
3068,292978915.0,https://pp.userapi.com/c402223/v402223853/390f/2WUE7AyZMjY.jpg,12043.0,31.0,96588853.0,1.0,7.0,9.0,23.0,0.0,1.0,44.0
3069,185095850.0,https://pp.userapi.com/c10149/u34685637/-6/x_192cd036.jpg,496.0,0.0,34685637.0,1.0,1317.0,0.0,110.0,1.0,58.0,2.0
3070,293758213.0,https://pp.userapi.com/c319423/v319423637/33b3/qqBSIM07_GM.jpg,764.0,0.0,34685637.0,1.0,1317.0,0.0,110.0,1.0,58.0,2.0
3071,291120292.0,https://pp.userapi.com/c11256/u34685637/133306979/x_78faaa23.jpg,1515.0,2.0,34685637.0,1.0,1317.0,0.0,110.0,1.0,58.0,2.0
3072,316090591.0,https://pp.userapi.com/c310717/v310717637/4ff5/awj3aC31dwA.jpg,446.0,1.0,34685637.0,1.0,1317.0,0.0,110.0,1.0,58.0,2.0
3073,291251334.0,https://pp.userapi.com/c542/u34685637/91520314/x_2de225a2.jpg,600.0,1.0,34685637.0,1.0,1317.0,0.0,110.0,1.0,58.0,2.0
3074,218800538.0,https://pp.userapi.com/c629/u34685637/-6/x_dd69d2ab.jpg,930.0,0.0,34685637.0,1.0,1317.0,0.0,110.0,1.0,58.0,2.0
3075,322548055.0,https://pp.userapi.com/c607728/v607728637/2ad0/HjksbvnuyPo.jpg,170.0,1.0,34685637.0,1.0,1317.0,0.0,110.0,1.0,58.0,2.0
3076,321062337.0,https://pp.userapi.com/c616517/v616517637/45e2/TWai0Z0Oljo.jpg,346.0,0.0,34685637.0,1.0,1317.0,0.0,110.0,1.0,58.0,2.0
3077,314708179.0,https://pp.userapi.com/c413323/v413323637/20db/VdNqhYZJ1lg.jpg,741.0,0.0,34685637.0,1.0,1317.0,0.0,110.0,1.0,58.0,2.0
3078,320793703.0,https://pp.userapi.com/c608822/v608822637/1315/BSLaLqAs29A.jpg,455.0,1.0,34685637.0,1.0,1317.0,0.0,110.0,1.0,58.0,2.0
3079,192916248.0,https://pp.userapi.com/c10321/u173963/-6/x_269f3935.jpg,222.0,2.0,173963.0,1.0,172.0,0.0,1455.0,2.0,184.0,0.0
3080,227054741.0,https://pp.userapi.com/c9874/u173963/127594425/x_fc17c15e.jpg,305.0,2.0,173963.0,1.0,172.0,0.0,1455.0,2.0,184.0,0.0
3081,235734258.0,https://pp.userapi.com/c9581/u173963/-6/x_12b6bc8a.jpg,139.0,0.0,173963.0,1.0,172.0,0.0,1455.0,2.0,184.0,0.0
3082,262404807.0,https://pp.userapi.com/c4373/u173963/-6/x_dac0e081.jpg,141.0,1.0,173963.0,1.0,172.0,0.0,1455.0,2.0,184.0,0.0
3083,264281341.0,https://pp.userapi.com/c11148/u173963/124289728/x_fccbb4e7.jpg,185.0,0.0,173963.0,1.0,172.0,0.0,1455.0,2.0,184.0,0.0
3084,265457098.0,https://pp.userapi.com/c9460/u173963/107456842/x_d3063349.jpg,333.0,3.0,173963.0,1.0,172.0,0.0,1455.0,2.0,184.0,0.0
3085,265165479.0,https://pp.userapi.com/c11144/u173963/-6/x_025f4d97.jpg,251.0,1.0,173963.0,1.0,172.0,0.0,1455.0,2.0,184.0,0.0
3086,229315827.0,https://pp.userapi.com/c11184/u173963/-6/x_da84b1d4.jpg,219.0,2.0,173963.0,1.0,172.0,0.0,1455.0,2.0,184.0,0.0
3087,217217318.0,https://pp.userapi.com/c9874/u173963/-6/x_1b310b77.jpg,372.0,3.0,173963.0,1.0,172.0,0.0,1455.0,2.0,184.0,0.0
3088,277482484.0,https://pp.userapi.com/c686/u173963/124289728/x_7c32e4d5.jpg,386.0,2.0,173963.0,1.0,172.0,0.0,1455.0,2.0,184.0,0.0
3089,368637311.0,https://pp.userapi.com/c629119/v629119545/a9c/VFFJEILaWDY.jpg,2583.0,3.0,83879545.0,2.0,36.0,0.0,93.0,1.0,37.0,0.0
3090,401978680.0,https://pp.userapi.com/c627520/v627520545/43605/ynQSiAdOvCA.jpg,1434.0,1.0,83879545.0,2.0,36.0,0.0,93.0,1.0,37.0,0.0
3091,414683955.0,https://pp.userapi.com/c636022/v636022545/4f12/FLXSZUS1Hw4.jpg,647.0,1.0,83879545.0,2.0,36.0,0.0,93.0,1.0,37.0,0.0
3092,426768701.0,https://pp.userapi.com/c637720/v637720545/39d/wqgiwbz4eZE.jpg,1039.0,0.0,83879545.0,2.0,36.0,0.0,93.0,1.0,37.0,0.0
3093,433915936.0,https://pp.userapi.com/c633931/v633931545/46b88/U-mQbpPdjps.jpg,925.0,1.0,83879545.0,2.0,36.0,0.0,93.0,1.0,37.0,0.0
3094,439865320.0,https://pp.userapi.com/c836223/v836223545/8ee4/YouQ5ahcWkQ.jpg,1273.0,2.0,83879545.0,2.0,36.0,0.0,93.0,1.0,37.0,0.0
3095,456240024.0,https://pp.userapi.com/c638227/v638227545/16dc7/rNAwtA3lDZ0.jpg,907.0,0.0,83879545.0,2.0,36.0,0.0,93.0,1.0,37.0,0.0
3096,456240882.0,https://pp.userapi.com/c836128/v836128545/187ab/0qcbnKS9fuE.jpg,1092.0,0.0,83879545.0,2.0,36.0,0.0,93.0,1.0,37.0,0.0
3097,456242990.0,https://pp.userapi.com/c837722/v837722545/347eb/3N-zTCpYTCc.jpg,737.0,0.0,83879545.0,2.0,36.0,0.0,93.0,1.0,37.0,0.0
3098,456244069.0,https://pp.userapi.com/c837123/v837123545/427d2/COWtznhJiGg.jpg,524.0,0.0,83879545.0,2.0,36.0,0.0,93.0,1.0,37.0,0.0
3099,283584162.0,https://pp.userapi.com/c10157/u59327072/99778611/x_b1765649.jpg,2674.0,5.0,59327072.0,49.0,0.0,0.0,62.0,0.0,17.0,0.0
3100,313654667.0,https://pp.userapi.com/c4576/u59327072/103859751/x_dcf088eb.jpg,3470.0,4.0,59327072.0,49.0,0.0,0.0,62.0,0.0,17.0,0.0
3101,277742426.0,https://pp.userapi.com/c7003/v7003637/20565/z4KsiOrY4LM.jpg,3734.0,2.0,59327072.0,49.0,0.0,0.0,62.0,0.0,17.0,0.0
3102,272930034.0,https://pp.userapi.com/c10114/u59327072/130300064/x_ab88eda7.jpg,3609.0,5.0,59327072.0,49.0,0.0,0.0,62.0,0.0,17.0,0.0
3103,300081582.0,https://pp.userapi.com/c7003/v7003062/20721/lBnSqwu3kWc.jpg,2053.0,2.0,59327072.0,49.0,0.0,0.0,62.0,0.0,17.0,0.0
3104,296681833.0,https://pp.userapi.com/c7003/v7003588/20a56/cXAYnnEe208.jpg,3228.0,2.0,59327072.0,49.0,0.0,0.0,62.0,0.0,17.0,0.0
3105,285315988.0,https://pp.userapi.com/c7003/v7003671/20bbf/NlM7K-On8h8.jpg,3966.0,9.0,59327072.0,49.0,0.0,0.0,62.0,0.0,17.0,0.0
3106,328952725.0,https://pp.userapi.com/c543106/v543106072/39d7/yBBIlKboskM.jpg,5403.0,7.0,59327072.0,49.0,0.0,0.0,62.0,0.0,17.0,0.0
3107,378948370.0,https://pp.userapi.com/c624719/v624719352/435ff/130kzFx7RoA.jpg,1353.0,0.0,59327072.0,49.0,0.0,0.0,62.0,0.0,17.0,0.0
3108,456239393.0,https://pp.userapi.com/c638125/v638125072/21ba8/j0DJ_Vi2R64.jpg,1226.0,0.0,59327072.0,49.0,0.0,0.0,62.0,0.0,17.0,0.0
3109,363371927.0,https://pp.userapi.com/c619523/v619523591/11a56/qZiPsZSuUiE.jpg,6513.0,14.0,300840397.0,2.0,0.0,18.0,53.0,0.0,1.0,0.0
3110,384658638.0,https://pp.userapi.com/c625219/v625219397/44655/NQ0VKNE90AE.jpg,4147.0,4.0,300840397.0,2.0,0.0,18.0,53.0,0.0,1.0,0.0
3111,384659231.0,https://pp.userapi.com/c625219/v625219397/4465c/vS46_qpEpOI.jpg,5017.0,2.0,300840397.0,2.0,0.0,18.0,53.0,0.0,1.0,0.0
3112,384659791.0,https://pp.userapi.com/c625219/v625219397/4467c/HMsx9y3rYhQ.jpg,5317.0,5.0,300840397.0,2.0,0.0,18.0,53.0,0.0,1.0,0.0
3113,384659856.0,https://pp.userapi.com/c625219/v625219397/44683/Nd17SIZfpEQ.jpg,6655.0,13.0,300840397.0,2.0,0.0,18.0,53.0,0.0,1.0,0.0
3114,384659917.0,https://pp.userapi.com/c625219/v625219397/4468a/SOPUqRGJNbk.jpg,5680.0,7.0,300840397.0,2.0,0.0,18.0,53.0,0.0,1.0,0.0
3115,390054767.0,https://pp.userapi.com/c633825/v633825397/19a1/ujBv5v4zfiI.jpg,7384.0,14.0,300840397.0,2.0,0.0,18.0,53.0,0.0,1.0,0.0
3116,390055956.0,https://pp.userapi.com/c633825/v633825397/1976/IvHOq5r2zs4.jpg,10027.0,27.0,300840397.0,2.0,0.0,18.0,53.0,0.0,1.0,0.0
3117,390056157.0,https://pp.userapi.com/c633825/v633825397/19a9/2yrIYuZ_WaE.jpg,10601.0,24.0,300840397.0,2.0,0.0,18.0,53.0,0.0,1.0,0.0
3118,390495631.0,https://pp.userapi.com/c628226/v628226397/29b54/b4g-1xnoZmc.jpg,6166.0,4.0,300840397.0,2.0,0.0,18.0,53.0,0.0,1.0,0.0
3119,200371773.0,https://pp.userapi.com/c9581/u67973737/-6/x_244fed35.jpg,147.0,1.0,67973737.0,2.0,40.0,0.0,1274.0,0.0,49.0,0.0
3120,221967903.0,https://pp.userapi.com/c10489/u67973737/-6/x_893b17f6.jpg,658.0,1.0,67973737.0,2.0,40.0,0.0,1274.0,0.0,49.0,0.0
3121,193345982.0,https://pp.userapi.com/c10810/u67973737/-6/x_bbf65610.jpg,471.0,2.0,67973737.0,2.0,40.0,0.0,1274.0,0.0,49.0,0.0
3122,187231159.0,https://pp.userapi.com/c10542/u67973737/-6/x_faef9d30.jpg,594.0,1.0,67973737.0,2.0,40.0,0.0,1274.0,0.0,49.0,0.0
3123,200755919.0,https://pp.userapi.com/c9480/u67973737/-6/x_e6a5fb11.jpg,428.0,1.0,67973737.0,2.0,40.0,0.0,1274.0,0.0,49.0,0.0
3124,194765011.0,https://pp.userapi.com/c10470/u67973737/-6/x_2be2d0b1.jpg,522.0,1.0,67973737.0,2.0,40.0,0.0,1274.0,0.0,49.0,0.0
3125,224387642.0,https://pp.userapi.com/c9480/u67973737/-6/x_2db9a14a.jpg,492.0,1.0,67973737.0,2.0,40.0,0.0,1274.0,0.0,49.0,0.0
3126,213520921.0,https://pp.userapi.com/c10488/u67973737/-6/x_ef91aac9.jpg,495.0,1.0,67973737.0,2.0,40.0,0.0,1274.0,0.0,49.0,0.0
3127,226066843.0,https://pp.userapi.com/c9480/u67973737/-6/x_4ddccfa1.jpg,1043.0,2.0,67973737.0,2.0,40.0,0.0,1274.0,0.0,49.0,0.0
3128,187867850.0,https://pp.userapi.com/c11431/u67973737/-6/x_eefbec15.jpg,955.0,2.0,67973737.0,2.0,40.0,0.0,1274.0,0.0,49.0,0.0
3129,222085271.0,https://pp.userapi.com/c10407/u123477071/-6/x_9e234b17.jpg,6231.0,14.0,123477071.0,1.0,6.0,194.0,118.0,1.0,12.0,4.0
3130,269219353.0,https://pp.userapi.com/c10491/u123477071/-6/x_8441b0ba.jpg,10360.0,23.0,123477071.0,1.0,6.0,194.0,118.0,1.0,12.0,4.0
3131,276699128.0,https://pp.userapi.com/c10099/u123477071/-6/x_dada8015.jpg,6683.0,16.0,123477071.0,1.0,6.0,194.0,118.0,1.0,12.0,4.0
3132,300994993.0,https://pp.userapi.com/c312327/v312327071/577/ZrJKyqikbhg.jpg,4278.0,4.0,123477071.0,1.0,6.0,194.0,118.0,1.0,12.0,4.0
3133,304550253.0,https://pp.userapi.com/c9522/v9522071/958/AeSo-Bi5zAg.jpg,3954.0,4.0,123477071.0,1.0,6.0,194.0,118.0,1.0,12.0,4.0
3134,321382262.0,https://pp.userapi.com/c311831/v311831071/853e/zspdKr0qZSk.jpg,5274.0,1.0,123477071.0,1.0,6.0,194.0,118.0,1.0,12.0,4.0
3135,324914754.0,https://pp.userapi.com/c605322/v605322071/2f9f/eJTa4NgGVX8.jpg,3587.0,1.0,123477071.0,1.0,6.0,194.0,118.0,1.0,12.0,4.0
3136,327825479.0,https://pp.userapi.com/c617322/v617322071/7fe3/nCCqfSgBjxo.jpg,6853.0,8.0,123477071.0,1.0,6.0,194.0,118.0,1.0,12.0,4.0
3137,342954960.0,https://pp.userapi.com/c624728/v624728071/6716/G04Zs4cgOX8.jpg,3252.0,2.0,123477071.0,1.0,6.0,194.0,118.0,1.0,12.0,4.0
3138,353187437.0,https://pp.userapi.com/c624129/v624129071/1bff8/NKzDQuMbEE0.jpg,3864.0,0.0,123477071.0,1.0,6.0,194.0,118.0,1.0,12.0,4.0
3139,263811015.0,https://pp.userapi.com/c10543/u139821727/-6/x_b8840d5b.jpg,2984.0,3.0,139821727.0,1.0,232.0,42.0,8993.0,7.0,3.0,0.0
3140,263877960.0,https://pp.userapi.com/c10543/u139821727/-6/x_beae3617.jpg,3770.0,13.0,139821727.0,1.0,232.0,42.0,8993.0,7.0,3.0,0.0
3141,264559132.0,https://pp.userapi.com/c10859/u139821727/-6/x_47726b41.jpg,4113.0,10.0,139821727.0,1.0,232.0,42.0,8993.0,7.0,3.0,0.0
3142,264583126.0,https://pp.userapi.com/c10543/u139821727/137796076/x_e2520749.jpg,4500.0,7.0,139821727.0,1.0,232.0,42.0,8993.0,7.0,3.0,0.0
3143,263966183.0,https://pp.userapi.com/c10543/u139821727/-6/x_0cad1cb0.jpg,5437.0,30.0,139821727.0,1.0,232.0,42.0,8993.0,7.0,3.0,0.0
3144,264824620.0,https://pp.userapi.com/c10859/u139821727/137796076/x_a07bfc25.jpg,3522.0,5.0,139821727.0,1.0,232.0,42.0,8993.0,7.0,3.0,0.0
3145,265923707.0,https://pp.userapi.com/c5662/u139821727/-6/x_c58fdfe1.jpg,6342.0,14.0,139821727.0,1.0,232.0,42.0,8993.0,7.0,3.0,0.0
3146,266573350.0,https://pp.userapi.com/c9487/u139821727/137796076/x_bad3a1a9.jpg,5932.0,3.0,139821727.0,1.0,232.0,42.0,8993.0,7.0,3.0,0.0
3147,267713219.0,https://pp.userapi.com/c11469/u139821727/-6/x_7818c8f7.jpg,5128.0,8.0,139821727.0,1.0,232.0,42.0,8993.0,7.0,3.0,0.0
3148,267637420.0,https://pp.userapi.com/c11469/u139821727/-6/x_27970a43.jpg,5305.0,10.0,139821727.0,1.0,232.0,42.0,8993.0,7.0,3.0,0.0
3149,366008538.0,https://pp.userapi.com/c625820/v625820034/2ad7e/CEaG57oZe-s.jpg,9466.0,4.0,183212034.0,146.0,6.0,376.0,5.0,0.0,0.0,0.0
3150,382077209.0,https://pp.userapi.com/c625820/v625820034/2ad85/nnrgHttSY2c.jpg,6908.0,1.0,183212034.0,146.0,6.0,376.0,5.0,0.0,0.0,0.0
3151,364190709.0,https://pp.userapi.com/c625820/v625820034/2ad77/ttI1jBdBdDY.jpg,14607.0,13.0,183212034.0,146.0,6.0,376.0,5.0,0.0,0.0,0.0
3152,351455227.0,https://pp.userapi.com/c625327/v625327034/17543/bLNAGwYCCM8.jpg,15808.0,24.0,183212034.0,146.0,6.0,376.0,5.0,0.0,0.0,0.0
3153,309052361.0,https://pp.userapi.com/c312831/v312831034/1b6d/uG7jPL-01hQ.jpg,19851.0,44.0,183212034.0,146.0,6.0,376.0,5.0,0.0,0.0,0.0
3154,289308880.0,https://pp.userapi.com/c315722/v315722278/14a9/mhau0ySOgKw.jpg,2226.0,5.0,83817278.0,158.0,22.0,0.0,120.0,1.0,3.0,0.0
3155,289672250.0,https://pp.userapi.com/c315722/v315722278/19f6/t8-kxOjJD-w.jpg,2895.0,1.0,83817278.0,158.0,22.0,0.0,120.0,1.0,3.0,0.0
3156,289675600.0,https://pp.userapi.com/c315722/v315722278/19fd/vHLZInVCZSw.jpg,2794.0,2.0,83817278.0,158.0,22.0,0.0,120.0,1.0,3.0,0.0
3157,289426850.0,https://pp.userapi.com/c315722/v315722278/1561/MbIRf0pLzfU.jpg,3495.0,3.0,83817278.0,158.0,22.0,0.0,120.0,1.0,3.0,0.0
3158,290326896.0,https://pp.userapi.com/c315722/v315722278/1e18/3himffGifS4.jpg,2122.0,2.0,83817278.0,158.0,22.0,0.0,120.0,1.0,3.0,0.0
3159,290428693.0,https://pp.userapi.com/c315723/v315723278/13b7/JiFfFonZ6aA.jpg,2040.0,3.0,83817278.0,158.0,22.0,0.0,120.0,1.0,3.0,0.0
3160,290822770.0,https://pp.userapi.com/c308222/v308222278/1e47/LVvCWFaNZKg.jpg,3148.0,5.0,83817278.0,158.0,22.0,0.0,120.0,1.0,3.0,0.0
3161,291426629.0,https://pp.userapi.com/c304610/v304610278/46e8/zclXxPamioA.jpg,5709.0,8.0,83817278.0,158.0,22.0,0.0,120.0,1.0,3.0,0.0
3162,291691344.0,https://pp.userapi.com/c304611/v304611278/5202/7USzGJqClu0.jpg,2363.0,2.0,83817278.0,158.0,22.0,0.0,120.0,1.0,3.0,0.0
3163,292094451.0,https://pp.userapi.com/c304611/v304611278/5ca0/9KNqu7Yn4yw.jpg,2689.0,1.0,83817278.0,158.0,22.0,0.0,120.0,1.0,3.0,0.0
3164,290138072.0,https://pp.userapi.com/c307301/v307301985/1f4e/snsERCeqq9o.jpg,7044.0,19.0,78964985.0,1.0,50.0,0.0,406.0,2.0,8.0,9.0
3165,275914952.0,https://pp.userapi.com/c5637/u78964985/134463173/x_12635c80.jpg,8554.0,9.0,78964985.0,1.0,50.0,0.0,406.0,2.0,8.0,9.0
3166,288034764.0,https://pp.userapi.com/c307300/v307300985/6fb/x7bzrL97CTQ.jpg,4874.0,16.0,78964985.0,1.0,50.0,0.0,406.0,2.0,8.0,9.0
3167,293185557.0,https://pp.userapi.com/c316425/v316425985/7f68/vcu9wcXxP4I.jpg,6696.0,10.0,78964985.0,1.0,50.0,0.0,406.0,2.0,8.0,9.0
3168,304922073.0,https://pp.userapi.com/c418817/v418817985/71bb/gDCYVfMkUO4.jpg,3555.0,1.0,78964985.0,1.0,50.0,0.0,406.0,2.0,8.0,9.0
3169,299034396.0,https://pp.userapi.com/c405824/v405824321/8def/DR-uW1afRdQ.jpg,4560.0,9.0,78964985.0,1.0,50.0,0.0,406.0,2.0,8.0,9.0
3170,299106061.0,https://pp.userapi.com/c402330/v402330985/943a/c3W4HxyNp1w.jpg,6462.0,23.0,78964985.0,1.0,50.0,0.0,406.0,2.0,8.0,9.0
3171,288036758.0,https://pp.userapi.com/c307300/v307300985/705/HD95HgJ2nJs.jpg,6181.0,16.0,78964985.0,1.0,50.0,0.0,406.0,2.0,8.0,9.0
3172,310074418.0,https://pp.userapi.com/c310118/v310118985/1a89/c8frZRtsNVs.jpg,2777.0,7.0,78964985.0,1.0,50.0,0.0,406.0,2.0,8.0,9.0
3173,309175182.0,https://pp.userapi.com/c410431/v410431985/bd74/P-F9sFNzA6c.jpg,4338.0,8.0,78964985.0,1.0,50.0,0.0,406.0,2.0,8.0,9.0
3174,286618715.0,https://pp.userapi.com/c406917/v406917197/1f91/7ZFc3VfwtjM.jpg,3179.0,3.0,11020197.0,1.0,2387.0,0.0,1185.0,1.0,706.0,4.0
3175,301414573.0,https://pp.userapi.com/c409224/v409224197/be1/75L7S3chbuI.jpg,3325.0,0.0,11020197.0,1.0,2387.0,0.0,1185.0,1.0,706.0,4.0
3176,301646056.0,https://pp.userapi.com/c410629/v410629197/7814/5MlX6nUS29U.jpg,2814.0,1.0,11020197.0,1.0,2387.0,0.0,1185.0,1.0,706.0,4.0
3177,322727551.0,https://pp.userapi.com/c424719/v424719197/8c8c/fo6b77WDT6s.jpg,7277.0,8.0,11020197.0,1.0,2387.0,0.0,1185.0,1.0,706.0,4.0
3178,269598899.0,https://pp.userapi.com/c4301/u11020197/143903659/x_64537deb.jpg,8155.0,9.0,11020197.0,1.0,2387.0,0.0,1185.0,1.0,706.0,4.0
3179,432535250.0,https://pp.userapi.com/c637816/v637816197/10afa/sFjlOH5DTGw.jpg,1588.0,1.0,11020197.0,1.0,2387.0,0.0,1185.0,1.0,706.0,4.0
3180,311142739.0,https://pp.userapi.com/c411626/v411626197/a342/5TSHcDZfg6U.jpg,9953.0,7.0,11020197.0,1.0,2387.0,0.0,1185.0,1.0,706.0,4.0
3181,311581614.0,https://pp.userapi.com/c320127/v320127648/2a39/z_B1XqQjhO0.jpg,2062.0,90.0,13617648.0,119.0,292.0,1275.0,10.0,0.0,122.0,15.0
3182,338091787.0,https://pp.userapi.com/c616624/v616624648/198f9/XUPrA99BF2E.jpg,11779.0,12.0,13617648.0,119.0,292.0,1275.0,10.0,0.0,122.0,15.0
3183,202205318.0,https://pp.userapi.com/c9714/u14461/-6/x_8ea209ab.jpg,246.0,0.0,14461.0,2.0,14.0,0.0,373.0,2.0,1.0,0.0
3184,208227448.0,https://pp.userapi.com/c9859/u14461/-6/x_b6a4c8f2.jpg,185.0,0.0,14461.0,2.0,14.0,0.0,373.0,2.0,1.0,0.0
3185,190134076.0,https://pp.userapi.com/c9614/u14461/-6/x_b2cdeb34.jpg,278.0,0.0,14461.0,2.0,14.0,0.0,373.0,2.0,1.0,0.0
3186,225535034.0,https://pp.userapi.com/c4458/u14461/-6/x_5e3f0164.jpg,248.0,0.0,14461.0,2.0,14.0,0.0,373.0,2.0,1.0,0.0
3187,231961399.0,https://pp.userapi.com/c10634/u14461/-6/x_5731bc74.jpg,393.0,1.0,14461.0,2.0,14.0,0.0,373.0,2.0,1.0,0.0
3188,232461725.0,https://pp.userapi.com/c4440/u14461/5435/x_b0ad95fa.jpg,189.0,0.0,14461.0,2.0,14.0,0.0,373.0,2.0,1.0,0.0
3189,235009137.0,https://pp.userapi.com/c886/u14461/-6/x_5d79adbe.jpg,272.0,0.0,14461.0,2.0,14.0,0.0,373.0,2.0,1.0,0.0
3190,234286716.0,https://pp.userapi.com/c876/u14461/-6/x_cd0ca024.jpg,336.0,2.0,14461.0,2.0,14.0,0.0,373.0,2.0,1.0,0.0
3191,239340233.0,https://pp.userapi.com/c10817/u14461/-6/x_020d5cba.jpg,361.0,2.0,14461.0,2.0,14.0,0.0,373.0,2.0,1.0,0.0
3192,227533931.0,https://pp.userapi.com/c4570/u14461/-6/x_62e70cb1.jpg,377.0,0.0,14461.0,2.0,14.0,0.0,373.0,2.0,1.0,0.0
3193,456240799.0,https://pp.userapi.com/c7008/v7008560/7369e/jLYa1z66lUU.jpg,429.0,0.0,85190560.0,1.0,86.0,0.0,14.0,1.0,68.0,0.0
3194,456241375.0,https://pp.userapi.com/c836530/v836530560/50c52/nI1JIhaUkq4.jpg,356.0,1.0,85190560.0,1.0,86.0,0.0,14.0,1.0,68.0,0.0
3195,456242287.0,https://pp.userapi.com/c840229/v840229438/1c888/rFm_YwGWdSE.jpg,308.0,0.0,85190560.0,1.0,86.0,0.0,14.0,1.0,68.0,0.0
3196,456242421.0,https://pp.userapi.com/c837620/v837620918/5d0fc/LtM3uYSShAs.jpg,177.0,0.0,85190560.0,1.0,86.0,0.0,14.0,1.0,68.0,0.0
3197,456241269.0,https://pp.userapi.com/c638329/v638329872/5708d/Ea-HJ8nqHHY.jpg,222.0,0.0,122090258.0,1.0,0.0,1267.0,6.0,0.0,54.0,0.0
3198,456241329.0,https://pp.userapi.com/c626619/v626619991/70304/yOXNO980U2A.jpg,112.0,0.0,122090258.0,1.0,0.0,1267.0,6.0,0.0,54.0,0.0
3199,286628775.0,https://pp.userapi.com/c305212/v305212579/2083/Akt3YLJNWzk.jpg,751.0,1.0,13177579.0,60.0,164.0,0.0,343.0,1.0,55.0,0.0
3200,198960272.0,https://pp.userapi.com/c322819/v322819579/27fe/Q8Z6v8rEhV8.jpg,1608.0,6.0,13177579.0,60.0,164.0,0.0,343.0,1.0,55.0,0.0
3201,297932108.0,https://pp.userapi.com/c322819/v322819579/27a8/PhV9GJeAOK0.jpg,960.0,0.0,13177579.0,60.0,164.0,0.0,343.0,1.0,55.0,0.0
3202,290358936.0,https://pp.userapi.com/c323929/v323929579/3938/f7O9oj8N7Us.jpg,439.0,0.0,13177579.0,60.0,164.0,0.0,343.0,1.0,55.0,0.0
3203,271966204.0,https://pp.userapi.com/c322819/v322819579/2825/ALO7F-Pwikw.jpg,2195.0,3.0,13177579.0,60.0,164.0,0.0,343.0,1.0,55.0,0.0
3204,286864435.0,https://pp.userapi.com/c322819/v322819579/2816/9-lZdPRD_r4.jpg,1997.0,3.0,13177579.0,60.0,164.0,0.0,343.0,1.0,55.0,0.0
3205,308966991.0,https://pp.userapi.com/c306914/v306914579/b974/pMwvXtjvv_U.jpg,1952.0,4.0,13177579.0,60.0,164.0,0.0,343.0,1.0,55.0,0.0
3206,308229858.0,https://pp.userapi.com/c323717/v323717579/9acb/2qHPIIcHITM.jpg,1684.0,3.0,13177579.0,60.0,164.0,0.0,343.0,1.0,55.0,0.0
3207,306238228.0,https://pp.userapi.com/c402316/v402316579/71a2/_Wx1yUmm-jY.jpg,1731.0,5.0,13177579.0,60.0,164.0,0.0,343.0,1.0,55.0,0.0
